"","logFC","logCPM","F","PValue","FDR","all_gene_names$gene_name[match(rownames(TT$table), all_gene_names$sheep_ID)]"
"ENSOARG00000009413",0.135927138378167,7.598171787022,1.42756993797338,0.239921875074817,0.619947125909657,"CHSY1"
"ENSOARG00000006117",-0.157783407064637,2.96143889131406,1.42719439085488,0.23998253709749,0.620044652720418,"SLC41A3"
"ENSOARG00000008324",-0.128731742195015,5.42695879173256,1.42676124570642,0.240052526814392,0.620158506899254,"PELO"
"ENSOARG00000005643",0.131923503345954,4.5400268579652,1.4266379805908,0.240072449277589,0.620158506899254,"MIOS"
"ENSOARG00000011081",-0.241442539474769,5.02161421072466,1.42547332983305,0.240260785939235,0.620585765018145,NA
"ENSOARG00000012773",-0.134894447036823,7.54964549882695,1.42517058985172,0.240309772638883,0.620653039520031,"ATP5PO"
"ENSOARG00000025455",-1.83485548202854,-2.71124056340183,1.42448555997509,0.2404206643826,0.620880169359189,NA
"ENSOARG00000000139",-0.409855861802285,-0.642891125693058,1.42405366925146,0.240490611303182,0.621001526982562,"PURG"
"ENSOARG00000019632",0.122562849188242,5.79039825601764,1.42365476706625,0.240555238254077,0.621109125379443,"RAP1A"
"ENSOARG00000002793",1.20634289589442,-2.42124871257653,1.4215217519484,0.240901182591017,0.621906243185278,NA
"ENSOARG00000006447",0.985479146608802,-1.96496254695379,1.42146782572625,0.240909936740656,0.621906243185278,"JPH1"
"ENSOARG00000013398",1.19010260070941,-2.28989167525948,1.42111131249243,0.240967821608114,0.621996321513778,"BANK1"
"ENSOARG00000003739",-0.43819169616033,-0.356743034202806,1.42055302479059,0.241058502453173,0.622171028941819,NA
"ENSOARG00000003210",0.31171650590118,0.381727778614121,1.41992284968499,0.241160911228556,0.622375969891953,"CCL25"
"ENSOARG00000012249",-0.120639483241955,6.23793868021825,1.41885173521499,0.241335101776034,0.622766104869212,NA
"ENSOARG00000007743",-0.303933939866797,0.942399467532972,1.41823076285703,0.241436160101301,0.6229674654631,"DNAJC28"
"ENSOARG00000010656",0.145454624514175,3.74354467163124,1.41768400040169,0.241525185368295,0.623108605539356,"SLC25A26"
"ENSOARG00000025007",-1.38568433811438,-2.40766643236978,1.4176119236744,0.241536924162461,0.623108605539356,NA
"ENSOARG00000006764",1.53888632737242,-2.53241167867782,1.4172990634682,0.241587886527152,0.623154065852229,NA
"ENSOARG00000013683",-0.124508415800501,5.5862301489144,1.41714652290346,0.24161273903471,0.623154065852229,"LMNB2"
"ENSOARG00000001016",-0.123584362119437,6.10312190954606,1.41707957674806,0.241623647179341,0.623154065852229,"EPN1"
"ENSOARG00000004855",-1.27865232213059,-2.60205855485593,1.4185767248326,0.241828432411043,0.623622763363679,NA
"ENSOARG00000000446",-0.129396850737223,4.94708567400057,1.41546763758281,0.241886481983516,0.623713008347507,"LIMS1"
"ENSOARG00000008263",-0.426939555315044,4.67447003996106,1.41508738985449,0.241948535657411,0.623813559866157,"OMD"
"ENSOARG00000012510",1.76787001725466,-2.91073419392873,1.41725290138521,0.242043830671649,0.623999789879054,"UCP1"
"ENSOARG00000005399",0.294309352831439,0.917025164199059,1.41423131690086,0.242088313803482,0.62405500158546,"NEDD4L"
"ENSOARG00000014009",0.893764656733166,0.208874076994511,1.4136979072606,0.242175459354629,0.624220167433321,"DUSP2"
"ENSOARG00000013669",0.814351060395942,-1.05011057538162,1.41350593406688,0.242206832534904,0.62424155924543,"NPY1R"
"ENSOARG00000016848",-0.130673274046678,4.73297465436691,1.41189137366987,0.242470894033661,0.624803522015639,"GABBR1"
"ENSOARG00000011464",0.200100673816214,1.71261419537335,1.41189033239853,0.24247106445044,0.624803522015639,"SYT17"
"ENSOARG00000020797",-0.121927461732155,7.82622119593747,1.41073682565578,0.24265994245376,0.625230674585145,NA
"ENSOARG00000007184",-0.139773928335768,7.11135324055835,1.40991869601777,0.242794017150899,0.625516554613886,"BCAP31"
"ENSOARG00000019803",-0.166843633212434,3.5973984100154,1.40870410077519,0.242993236323487,0.625938981065799,"YAF2"
"ENSOARG00000017904",-0.115905810076969,5.33493261472407,1.4084963148879,0.243027338173645,0.625938981065799,"CERS5"
"ENSOARG00000009881",0.373715538124195,1.38318585820496,1.40849598831078,0.243027391776268,0.625938981065799,NA
"ENSOARG00000001098",-0.234985442147368,1.65162037005376,1.40806048463401,0.243098886257646,0.626045859309589,"ZNF319"
"ENSOARG00000000333",-0.156529847970643,8.20950677060843,1.40786528582141,0.243130939666925,0.626045859309589,"ADAMTS7"
"ENSOARG00000017691",-0.729820265769344,-1.73036517692583,1.40782040542273,0.243138310185771,0.626045859309589,"ENO4"
"ENSOARG00000020688",-1.23623915603736,-2.45352855994553,1.40758384629077,0.243177163941512,0.626086314548313,"PDE6H"
"ENSOARG00000006925",-0.195205686799003,2.22664483345569,1.40707025813315,0.24326154534071,0.626243966851991,"FAM78A"
"ENSOARG00000003862",0.166315827072072,4.70132929833385,1.40657138310153,0.243343544679809,0.626395457446961,"PHLPP2"
"ENSOARG00000002958",1.76273547048213,-3.0457985238973,1.40592176111052,0.243450374207979,0.626610829019377,NA
"ENSOARG00000011382",0.152882855985733,4.00396158466667,1.40577568200286,0.24347440486228,0.626613065938367,"TRAPPC2B"
"ENSOARG00000014522",-0.124215759716273,6.30641049281519,1.40495126250326,0.243610081463451,0.626873313411727,"PLAA"
"ENSOARG00000015002",0.150797019936429,9.7863109570486,1.40487967050071,0.243621868012527,0.626873313411727,"BoLA"
"ENSOARG00000020986",0.331588311745423,-0.00889114453693579,1.40460178750354,0.243667624078686,0.626931421951952,"USP50"
"ENSOARG00000003811",-0.213177233698497,2.28114414244505,1.40431148140592,0.243715437278661,0.626994811728499,"ZNF821"
"ENSOARG00000005358",-0.123817318276398,4.66679126450189,1.40338464164818,0.243868166158489,0.627328075235502,"TRAPPC12"
"ENSOARG00000015049",-0.122369649269872,7.86288580332674,1.40244895302459,0.244022475426596,0.627665340387064,"PPP2R1A"
"ENSOARG00000016562",-0.115972960596694,10.1388498300961,1.40189876836048,0.244113266627032,0.627839178184973,NA
"ENSOARG00000001230",1.92247549299221,-2.40657619532869,1.40443120741107,0.244142597944743,0.62785492821265,""
"ENSOARG00000004257",-0.36322413668975,-0.205624749634051,1.40138408651556,0.244198237675852,0.627938325452191,"ME3"
"ENSOARG00000020468",1.77887150947598,-2.76707214465715,1.40117626720785,0.24423255801739,0.627966890762446,NA
"ENSOARG00000004065",0.269942386233949,1.02283546311502,1.40056175883756,0.244334076606345,0.628168213295455,NA
"ENSOARG00000021138",0.143774878364148,3.15754539804253,1.39995530176604,0.244434317202096,0.628328619929024,NA
"ENSOARG00000005234",-0.148263283214439,5.69933536140848,1.39990327666783,0.244442918782915,0.628328619929024,"RSC1A1"
"ENSOARG00000009570",-0.121182672819509,7.34856786020753,1.39811760697981,0.244738384113733,0.628984373674118,"PKN3"
"ENSOARG00000012399",-0.131401356340512,4.83838335134476,1.39808049552129,0.244744529521233,0.628984373674118,"PIGQ"
"ENSOARG00000001275",-0.162654750338152,5.92259745955745,1.39723360045308,0.244884822490258,0.629285143203974,NA
"ENSOARG00000019664",-0.145334771817826,4.88384802160258,1.39682763685625,0.244952108585009,0.629398266279688,"RNF25"
"ENSOARG00000013721",-0.152688955463684,5.93315430276125,1.39643766817508,0.245016765552759,0.629504613035549,"SAP18"
"ENSOARG00000003018",1.78857699092135,-3.06939884749964,1.40199078426308,0.245046176983066,0.629520394274036,"KCNAB1"
"ENSOARG00000019969",-0.162659459966698,3.56570615078807,1.39591505996844,0.245103447932222,0.629607736456355,NA
"ENSOARG00000026931",-1.35474653718746,-2.43842559368254,1.39539866505542,0.245189137704597,0.629768055773301,NA
"ENSOARG00000015622",-0.13407519012586,4.99423784759405,1.39524666870573,0.245214366934696,0.629773066551287,"NELFA"
"ENSOARG00000015907",-0.512660219042036,-0.567682191998505,1.39414729329467,0.245396945047802,0.630182150101874,"YDJC"
"ENSOARG00000018976",-0.121277745460234,6.77298094755796,1.39334717185369,0.245529932476765,0.630463818643357,"ADPGK"
"ENSOARG00000008914",-0.858857723288541,-1.71981026403983,1.39318396748491,0.245557069674883,0.630473660717879,NA
"ENSOARG00000008311",0.106325046140229,6.98931509720195,1.3920036682216,0.24575343936426,0.630917968168598,"MIB1"
"ENSOARG00000005382",0.114464985876044,6.28229757586271,1.3905799078764,0.245990577897664,0.631423272100079,"EMC3"
"ENSOARG00000007031",0.350638524040052,-0.0695377915890499,1.39054171794765,0.24599694270477,0.631423272100079,"CCDC157"
"ENSOARG00000013476",0.221082527895327,5.30706949135439,1.38879342926198,0.246288538384867,0.632111765246578,"UHRF1BP1L"
"ENSOARG00000015569",0.156096541454487,4.39506505859345,1.38841865137652,0.246351104026786,0.632212366566179,"PALLD"
"ENSOARG00000011826",0.115236895493533,9.02830854751029,1.3877779889876,0.246458103023351,0.632426967579792,"CCT7"
"ENSOARG00000015581",0.13268557912799,6.24733522361836,1.3869887126518,0.246590003113052,0.632674817546692,"PARP10"
"ENSOARG00000019105",0.11374188992223,6.77648614090464,1.38692016944326,0.2466014619291,0.632674817546692,"DDX23"
"ENSOARG00000011281",-0.146468855824319,4.41939866176116,1.38633029267312,0.24670010325885,0.632867873465289,"MON1A"
"ENSOARG00000001532",-0.186441493621031,6.63791042317206,1.38595192977986,0.246763400682196,0.632967552280575,"TMEM165"
"ENSOARG00000006357",-0.184730944261206,2.38588357032559,1.38581835162382,0.246785752253105,0.632967552280575,"NUBPL"
"ENSOARG00000010431",-0.188530598041578,5.61953418990072,1.38494157084228,0.246932527015346,0.633283968705391,"CPLANE1"
"ENSOARG00000013653",-0.143056572408174,4.64797279738437,1.38469986364522,0.246973008627822,0.63332775122437,NA
"ENSOARG00000001200",0.290857098140936,4.99115131313748,1.38381299610572,0.247121614775536,0.633648769418762,NA
"ENSOARG00000005644",0.199605485087936,2.49605738785967,1.38277564655617,0.247295579386739,0.634034742677108,""
"ENSOARG00000019140",-0.173655997073642,8.16128158362503,1.38126988540363,0.247548372304981,0.634622729492936,"TSPO"
"ENSOARG00000022805",0.957403388132917,-1.9765184477795,1.37992998390553,0.247773594499614,0.635139930414304,NA
"ENSOARG00000003293",-0.233727672596366,3.09973319971551,1.37918640917192,0.247898692610516,0.63540040074703,"PDGFD"
"ENSOARG00000010128",0.176511968296031,5.70033032306316,1.37895161132881,0.247938211286799,0.635423002190229,"ZGPAT"
"ENSOARG00000001019",-1.84560265796966,-3.00014654024981,1.38766391995451,0.247986529981884,0.635423002190229,"BICDL2"
"ENSOARG00000009368",-1.59299973425658,-2.70998868027305,1.37858448386558,0.2480000182279,0.635423002190229,NA
"ENSOARG00000020723",-0.143975538173239,9.39019137779321,1.37857592536133,0.248001459308295,0.635423002190229,"PTMA"
"ENSOARG00000020821",-0.125121346697622,11.2551211072529,1.37747715494089,0.248186558092844,0.635837040023088,"ANXA2"
"ENSOARG00000020854",-0.158146550673251,2.60880219971379,1.37707112991878,0.248255001200769,0.635871736100176,"TRIM62"
"ENSOARG00000019008",1.76401060454247,-3.14352028816967,1.38262264163413,0.248264285671454,0.635871736100176,NA
"ENSOARG00000008688",1.04734256006817,-2.19481975498531,1.37697853929422,0.248270612420572,0.635871736100176,"MEIOC"
"ENSOARG00000000178",1.76490361769068,-2.95416779725703,1.37917304950548,0.248344709155637,0.636001302678588,"PPP1R42"
"ENSOARG00000011349",0.180063467394091,6.20456351559011,1.37631889732131,0.248381867100397,0.636017826516855,"ARFGEF2"
"ENSOARG00000012493",-0.225783912978013,1.80036942458403,1.37622220909908,0.248398179750761,0.636017826516855,NA
"ENSOARG00000006304",-0.128253343992796,7.72740688962162,1.37540307294632,0.248536433768344,0.636311600186314,"DCTN2"
"ENSOARG00000004440",-0.116231866156084,7.27376029310435,1.37471324126817,0.248652939183092,0.636549642000319,"LRRC59"
"ENSOARG00000008254",1.78177912718195,-3.06984462101893,1.37553632171607,0.248957249307235,0.637268371913893,NA
"ENSOARG00000021119",0.110801353811458,5.39874254986427,1.37275029880539,0.248984837710295,0.637278694362755,"JKAMP"
"ENSOARG00000020403",-0.116882032773447,6.0378216860471,1.36871265178646,0.249669294713162,0.638964703488557,"LSG1"
"ENSOARG00000010634",1.76693787138218,-2.51681275521633,1.36858603050655,0.249690797859134,0.638964703488557,"STRC"
"ENSOARG00000017503",0.114036080954625,6.39952030838653,1.36805288192212,0.249781364205217,0.63913600938314,NA
"ENSOARG00000005277",-0.159712161506719,3.4707796555203,1.3677150541738,0.249838772766385,0.639222447363513,"SYS1"
"ENSOARG00000012739",-0.242739545393199,3.89002022288308,1.36714992706709,0.249934844637174,0.639407781259017,"TANC2"
"ENSOARG00000011052",0.372652625544586,-0.132539259367047,1.36693904776359,0.249970706192129,0.639439058748284,"EEF1A2"
"ENSOARG00000018773",-0.169020027841762,4.26350736127032,1.36639088267716,0.250063956105198,0.639582391451789,"BMP2K"
"ENSOARG00000013821",0.175671182628346,3.14770884110372,1.36633173809087,0.250074019988801,0.639582391451789,NA
"ENSOARG00000024688",-0.369178593002775,-0.1683588455696,1.36542952479309,0.250227601739007,0.639914693018915,"SNORD104"
"ENSOARG00000007851",-0.357877605067276,1.25624708590761,1.36496521642031,0.250306686438855,0.640056436192512,"PRKAA2"
"ENSOARG00000011133",1.74754483130977,-2.78625386944899,1.36600209839594,0.250572225946212,0.640674889022666,"GPHA2"
"ENSOARG00000015213",0.446032301861484,-0.758552642654774,1.36313280471084,0.250619106383885,0.64073419997256,"SLC22A4"
"ENSOARG00000002347",-1.88511963561143,-2.76669646079355,1.36284177555278,0.250668771281105,0.640800617805823,"PLAAT5"
"ENSOARG00000010337",-0.423058972702421,0.459525835093072,1.36261717461843,0.250707108545325,0.640838068271469,"PXMP2"
"ENSOARG00000007861",0.655068167106956,-0.712029930989475,1.36216972167669,0.250783506678278,0.640924063373917,"TLL2"
"ENSOARG00000019904",-0.14855703741181,5.55239607842321,1.36212868617677,0.250790514556742,0.640924063373917,NA
"ENSOARG00000020070",1.10437287296087,-2.39158469363696,1.36200392097686,0.250811822981432,0.640924063373917,""
"ENSOARG00000003749",-0.18280240629671,2.52002003708406,1.36087383977742,0.251004931989459,0.641356954103024,"ZNF154"
"ENSOARG00000018233",-0.320435571663664,0.756374297233936,1.3603074976835,0.251101779721858,0.641534585014385,NA
"ENSOARG00000019901",0.191960978882364,3.92332934031787,1.36019000941968,0.251121876813127,0.641534585014385,"KATNBL1"
"ENSOARG00000013457",-0.147583844827806,6.08510140343467,1.35995189303073,0.251162614337444,0.641578072730168,"PIN1"
"ENSOARG00000008206",-0.165932941717571,5.14576929396235,1.359409466449,0.251255445238924,0.641664710067581,NA
"ENSOARG00000010212",-0.16661927771368,3.40324699353321,1.35937439188003,0.251261449397622,0.641664710067581,"BIN3"
"ENSOARG00000012166",0.647811515531135,-1.32467008514369,1.3592278094597,0.251286543736164,0.641664710067581,"FUT1"
"ENSOARG00000016442",0.172715640688917,4.72952354539339,1.35919943034074,0.25129140249745,0.641664710067581,"USP31"
"ENSOARG00000012789",-0.122341628539859,6.37925121695093,1.35873477148345,0.251370973216959,0.641807314969008,"AUP1"
"ENSOARG00000017868",-0.523522744933268,-0.0209368222558421,1.35844924278302,0.251419884544283,0.641871619935927,NA
"ENSOARG00000004378",-0.166237051254473,2.52569910654517,1.35743688009282,0.251593400393566,0.642253996437775,"RAB29"
"ENSOARG00000021108",0.116533835621122,6.73005239724048,1.35672477866129,0.251715543297684,0.642505171089304,"ACTR10"
"ENSOARG00000009945",-0.12999094667889,5.15149017147425,1.35599007061613,0.251841642563289,0.642766396028983,NA
"ENSOARG00000010270",0.788300110492497,-1.27602577449921,1.3557606805733,0.251881029589058,0.642806280020978,"SHD"
"ENSOARG00000003046",0.207271324175027,3.92482749668504,1.35514393363745,0.251986965790565,0.643015975523291,"TFAM"
"ENSOARG00000003369",0.122104935715264,6.31594896285307,1.35388220926397,0.252203863246774,0.643508753775179,"WIPI2"
"ENSOARG00000017634",-0.114783444975471,6.10390056625767,1.35329105056827,0.252305568146748,0.643707548155614,"SLC25A17"
"ENSOARG00000005665",-0.1072573834929,6.34189668766535,1.35240736118691,0.252457697982682,0.644034942123855,"PTK7"
"ENSOARG00000008449",-1.18257664460723,-2.3330950536076,1.35123537775681,0.252659637998088,0.64448933117106,"BMERB1"
"ENSOARG00000019769",0.145713825239599,4.36847708624678,1.3506421025843,0.252761941090941,0.644681037747842,"SNIP1"
"ENSOARG00000011398",-0.102666917589826,6.776422268849,1.35052319426698,0.252782451705076,0.644681037747842,"OTUD5"
"ENSOARG00000009903",0.349778684480964,0.950575825014967,1.35019789569609,0.25283857356821,0.644763386682474,NA
"ENSOARG00000004041",-0.14086520884061,3.92442662047458,1.34917655722248,0.253014881878702,0.645152178543488,"POP4"
"ENSOARG00000014965",-0.1762758523846,2.86862015935799,1.34811307786551,0.253198630541145,0.64555986718124,"SRD5A1"
"ENSOARG00000022704",0.424988631761074,-0.163193621425525,1.34645494234624,0.253485462244237,0.646209548769357,"MIR7-1"
"ENSOARG00000009630",0.15082361667358,4.97902752388792,1.34636393171743,0.25350121760513,0.646209548769357,"MLLT6"
"ENSOARG00000024809",0.676272817705583,-1.68223306808649,1.34601397230657,0.253561812623096,0.64623295419612,"U6"
"ENSOARG00000003160",0.148399284547915,4.62767711057756,1.34596000761846,0.253571158174758,0.64623295419612,"PUS7"
"ENSOARG00000016007",-0.143929793002046,6.49056892674461,1.34589706164458,0.253582059649073,0.64623295419612,"UBE2L3"
"ENSOARG00000012140",0.138902042202119,3.78638042987939,1.34546816398401,0.253656355326876,0.646351957215662,NA
"ENSOARG00000001198",-0.132147734045427,8.48607014724304,1.34529179764238,0.253686914354207,0.646351957215662,"RPL26"
"ENSOARG00000008745",-0.353458736851552,-0.0872068617632427,1.34521380284604,0.253700430016749,0.646351957215662,"ATP6V1G2-DDX39B"
"ENSOARG00000013005",-0.284576793132967,1.11275939808113,1.34463155291727,0.253801356579512,0.646548201591537,"ANG2"
"ENSOARG00000016656",-1.51515941410891,-2.72899670879942,1.34447873016654,0.253827855151615,0.646554824712532,"GNG3"
"ENSOARG00000015965",0.113647772903656,7.35261364987571,1.34407348139633,0.253898139929051,0.646647948772323,"DNAJA2"
