"","logFC","logCPM","F","PValue","FDR","all_gene_names$gene_name[match(rownames(TT$table), all_gene_names$sheep_ID)]"
"ENSOARG00000016501",1.50579958201578,6.64078982002762,132.512494556443,1.1560267507326e-13,1.44125104674284e-11,"LRRFIP2"
"ENSOARG00000004253",8.84785262686917,3.86411898918363,139.833461051746,1.21747616193372e-13,1.51089908646582e-11,"CCL4"
"ENSOARG00000013152",1.32684652997498,6.19235341703771,131.629230949283,1.27221526949604e-13,1.57125201664579e-11,"RNF114"
"ENSOARG00000006068",2.05322306323523,7.2284830048614,131.589492988613,1.2777239730246e-13,1.57125201664579e-11,"ZFP36"
"ENSOARG00000019605",1.35302638954407,5.57596976956931,131.346235370285,1.31199906831173e-13,1.60610057891881e-11,"BRD1"
"ENSOARG00000016492",3.3899442638417,1.68053103999348,130.924603402169,1.37372567084056e-13,1.6740889323838e-11,"AMHR2"
"ENSOARG00000012845",1.56001621228587,4.55865809030913,127.987239743687,1.89856696014141e-13,2.29499779569594e-11,"B4GALT5"
"ENSOARG00000005421",1.75038347595089,8.91621046871482,127.97951511562,1.90019777569265e-13,2.29499779569594e-11,"NDRG1"
"ENSOARG00000008707",1.60482414401148,6.35343387396905,127.872539260749,1.92293503018888e-13,2.31213708029911e-11,"TICAM1"
"ENSOARG00000025182",2.40708294214683,2.72954602398207,127.373145640102,2.03294254253256e-13,2.43359413918919e-11,"BST-2A"
"ENSOARG00000018281",2.24303469907649,4.367549800406,127.044258509717,2.10900316885445e-13,2.51352298370873e-11,"IMPG2"
"ENSOARG00000015050",3.67619368941511,1.70576264358938,126.903655036139,2.14243112636917e-13,2.54216367073647e-11,"MAP3K8"
"ENSOARG00000005280",1.71592032763378,6.53970042841143,125.914150149907,2.39408466365461e-13,2.82726376468696e-11,"ATP8B1"
"ENSOARG00000019129",1.84532416186201,4.43935780835058,125.878911105225,2.40360266828565e-13,2.82726376468696e-11,"TRIB3"
"ENSOARG00000009616",1.94982285557089,5.39385811822311,125.646557249923,2.46736924015183e-13,2.88970594905055e-11,"CLASRP"
"ENSOARG00000014380",4.79036377561669,0.807877026994877,125.485552668866,2.51260041182558e-13,2.92999532506591e-11,"AMH"
"ENSOARG00000007625",1.64963247014399,5.52355292354282,125.080992072727,2.63015944550588e-13,3.03462852930277e-11,"IL10RA"
"ENSOARG00000006176",2.12531324553277,4.98983874206894,125.064580664914,2.63504917180748e-13,3.03462852930277e-11,"DYRK3"
"ENSOARG00000014082",5.01845035498722,1.38330564237572,125.061464188146,2.63597879938697e-13,3.03462852930277e-11,"ENPP3"
"ENSOARG00000009362",1.44728131158548,5.39034581790602,124.583831440492,2.78262795124285e-13,3.18654502741847e-11,"SPTY2D1"
"ENSOARG00000019548",1.63330474101143,5.86736292962147,124.555807366676,2.79149542211199e-13,3.18654502741847e-11,"B3GNT2"
"ENSOARG00000002729",2.49010244203476,2.12625718232842,124.259260490882,2.88717830161813e-13,3.28192108285617e-11,NA
"ENSOARG00000025786",1.58594812597987,3.52939956998574,124.172730484959,2.9157455283992e-13,3.30052633997122e-11,NA
"ENSOARG00000014177",1.5312885704255,6.63320211903631,124.076792900355,2.94776762100145e-13,3.31777172952919e-11,"DOT1L"
"ENSOARG00000011346",2.12971004824248,5.22726661358347,124.031443634118,2.96303330050441e-13,3.31777172952919e-11,"SHB"
"ENSOARG00000004165",3.38253743015005,2.1875609573742,123.985234793881,2.97867417644975e-13,3.31777172952919e-11,"ISLR2"
"ENSOARG00000012119",4.11506406997126,2.77554471110865,123.98122804911,2.98003448760107e-13,3.31777172952919e-11,"IL15"
"ENSOARG00000003602",1.77760684504805,4.41012715857995,123.300125365964,3.22107878167516e-13,3.57143710489507e-11,NA
"ENSOARG00000007460",1.25498793059251,7.30940940422282,122.590818133402,3.49410021256015e-13,3.85834233267764e-11,"DNAJB6"
"ENSOARG00000004007",3.60320702971098,1.1377635590655,122.431880686869,3.55856287472761e-13,3.91355122003581e-11,"LIPG"
"ENSOARG00000005737",4.91945915245067,3.09664702238886,121.775253978165,3.83848612286465e-13,4.20430783676034e-11,"RASSF5"
"ENSOARG00000017527",2.72608510265277,3.03986597645872,121.69431340448,3.87456729890456e-13,4.22671547195823e-11,"ADHFE1"
"ENSOARG00000008334",1.74324132858157,5.5786895777827,120.898317596843,4.24907851519407e-13,4.60365451449194e-11,"VEGFA"
"ENSOARG00000003385",4.48173863474483,0.46872774822584,120.858678363577,4.26869971450372e-13,4.60365451449194e-11,"FHDC1"
"ENSOARG00000020413",3.8208145678494,6.04779213046079,120.84476379601,4.27561000159134e-13,4.60365451449194e-11,"SERPINE2"
"ENSOARG00000015198",1.43223140611709,3.60917990526163,120.755905689959,4.3200182654286e-13,4.60365451449194e-11,"MOSMO"
"ENSOARG00000016485",1.96836319322295,6.74098757356401,120.753242828863,4.32135656128679e-13,4.60365451449194e-11,"PMP22"
"ENSOARG00000026090",2.18910557835867,4.04243297826449,120.735466197416,4.3303019251951e-13,4.60365451449194e-11,NA
"ENSOARG00000004239",2.21530420338213,6.99255344929627,120.717787291193,4.33921749536277e-13,4.60365451449194e-11,"CPEB4"
"ENSOARG00000016700",2.13435814350737,6.96065125681464,120.294963521184,4.55832466236349e-13,4.80472679789033e-11,"PHLDA1"
"ENSOARG00000009194",1.54970268262026,6.41117770626071,120.255488056697,4.57936850113452e-13,4.80472679789033e-11,"ATP10A"
"ENSOARG00000019760",1.74158451246906,4.17717544858052,120.250529002259,4.58201934595884e-13,4.80472679789033e-11,"ZC3H12A"
"ENSOARG00000011348",3.96251280640913,1.08524587511589,120.078752872454,4.67484847206134e-13,4.88314094838407e-11,"KCND1"
"ENSOARG00000017814",1.90962217005473,3.92041573126102,119.472586925252,5.01860626012623e-13,5.22205283697904e-11,"ARL5B"
"ENSOARG00000019194",2.99886138581441,4.26555809355484,119.019054604999,5.29320398283621e-13,5.48037170425745e-11,"REC8"
"ENSOARG00000019038",1.56950073438575,3.52798261175681,118.996326633312,5.30737556928902e-13,5.48037170425745e-11,"TAF13"
"ENSOARG00000006287",5.54652324351984,1.41718930324588,118.776128140976,5.44676750863984e-13,5.6029219839826e-11,"BSPRY"
"ENSOARG00000019278",-1.54728492511351,4.5504889472155,118.631085661561,5.54069015837099e-13,5.677948164567e-11,"THTPA"
"ENSOARG00000017502",1.79899489600983,3.9504620419855,118.537026932395,5.6025105359739e-13,5.71963471849955e-11,NA
"ENSOARG00000015578",1.59332571972584,8.76966328527037,117.78487475207,6.12383785596328e-13,6.22835749455754e-11,"LRRC8C"
"ENSOARG00000006825",4.73419945122996,1.54172408752318,117.738713179019,6.15745700318369e-13,6.23909519715848e-11,"IQCF1"
"ENSOARG00000015245",1.63899882437985,7.9320186622274,117.242862778826,6.53111467291727e-13,6.59301404332477e-11,"SMURF2"
"ENSOARG00000016433",3.71490655842801,1.37745247546642,117.189425531632,6.57278850709155e-13,6.6104171104407e-11,"REEP2"
"ENSOARG00000010881",2.84923952178449,0.737254557992519,116.823028730295,6.86619519628488e-13,6.87992758667745e-11,"ANKRD2"
"ENSOARG00000007580",1.25348415702341,6.15834005078624,116.5393130426,7.10287529479558e-13,7.09081875370478e-11,"PLEKHA1"
"ENSOARG00000007251",1.11296356423896,7.25941817473497,116.228382546216,7.3721773774849e-13,7.33260613126752e-11,"GPBP1"
"ENSOARG00000015507",1.16952257853068,6.06969611974725,116.086446053393,7.49867345941362e-13,7.42362107725519e-11,"NOL10"
"ENSOARG00000018902",1.8776147799459,3.14712636429768,116.064358248949,7.51856352172662e-13,7.42362107725519e-11,"ESPNL"
"ENSOARG00000003314",1.5928823657879,5.51644135091054,115.984358926246,7.59107016512453e-13,7.46795680899196e-11,"POLB"
"ENSOARG00000020892",1.24830375513601,8.04247908968186,115.396352392367,8.14718286347551e-13,7.98601033291545e-11,"SLC20A1"
"ENSOARG00000008659",1.99959708585671,4.46299667237701,115.256480911144,8.28569548660808e-13,8.09246229944748e-11,"NEB"
"ENSOARG00000011756",2.19759046025472,9.79411383941727,114.999284427438,8.54691993670039e-13,8.31756733696016e-11,"HSPH1"
"ENSOARG00000010564",1.19577384843226,6.91935033026643,114.555674851893,9.01810862200879e-13,8.7446562960511e-11,"RSRC2"
"ENSOARG00000014619",1.34311025672914,4.48012043396578,114.240257637902,9.36976399774205e-13,9.05319982838977e-11,"MOB3A"
"ENSOARG00000020416",2.42744320543374,6.46457853227949,114.062911796066,9.57381457807438e-13,9.21743699627133e-11,"ATP13A3"
"ENSOARG00000008199",1.65703747468229,4.13072575867798,113.94794171954,9.70859828874741e-13,9.3140573795664e-11,"PTPRJ"
"ENSOARG00000002814",2.4676307313585,2.21145666620767,113.850436186109,9.82447695840864e-13,9.39192224850839e-11,NA
"ENSOARG00000009176",1.40962442041932,7.80546247919835,113.600249388532,1.01285350021527e-12,9.64849950521969e-11,"PVR"
"ENSOARG00000011043",1.5381539076837,8.88260872150943,113.5062168256,1.02453689158617e-12,9.72555125086747e-11,"ZC3HAV1"
"ENSOARG00000000474",-2.87061607625738,2.52657516850201,113.460296781483,1.03029398753832e-12,9.74600473386774e-11,"GJA4"
"ENSOARG00000010390",1.78328994688382,6.0968858532081,113.350282626857,1.04422602119427e-12,9.84337657748772e-11,"LIMD1"
"ENSOARG00000004723",-1.21297353218194,5.28697870319168,113.278766696202,1.05338921744066e-12,9.84551472205803e-11,"CENPB"
"ENSOARG00000012686",1.27625271914976,6.64296445436106,113.274505433108,1.0539378765758e-12,9.84551472205803e-11,"ZC3H18"
"ENSOARG00000006142",1.58224755008658,10.0783356030877,113.263389957787,1.05537046994782e-12,9.84551472205803e-11,"IFIH1"
"ENSOARG00000007013",1.52271406760115,4.93924132076197,113.08801643119,1.07824713648666e-12,1.00243635843677e-10,"ZSWIM6"
"ENSOARG00000009061",4.81893077569415,0.034338159900882,112.95339625793,1.09616251419304e-12,1.01560207736228e-10,"PHYHD1"
"ENSOARG00000012168",6.92498672744809,-0.0820904554565213,112.708981898691,1.1294970944286e-12,1.04291516698537e-10,NA
"ENSOARG00000020910",1.16635193711439,6.20770313354731,112.384171152808,1.1754609818376e-12,1.08166399328689e-10,"RSL24D1"
"ENSOARG00000010250",-1.46200615722457,3.91740064921302,112.216655812548,1.19993372221161e-12,1.10044091256653e-10,"C8orf58"
"ENSOARG00000008681",1.78694367121997,4.24847191381919,112.022656898189,1.22894903752397e-12,1.12324281287748e-10,"SPSB1"
"ENSOARG00000001456",3.63546839531223,1.93414662806098,111.857921047633,1.25416895498253e-12,1.14243390262954e-10,"GFPT2"
"ENSOARG00000020013",6.95548457819893,-0.395081321308709,111.607315449502,1.29358770733769e-12,1.17438663873537e-10,"AMPD1"
"ENSOARG00000005839",3.03180828429645,2.08091542690151,111.285100236481,1.34620119862312e-12,1.2180644557709e-10,"LGALS4"
"ENSOARG00000010808",1.31888742807858,5.78695222270455,110.841523944477,1.42235495031484e-12,1.28115018912047e-10,"TEAD4"
"ENSOARG00000009948",1.99378111291625,3.0714875861023,110.824343655034,1.42539442199032e-12,1.28115018912047e-10,"ZBTB46"
"ENSOARG00000005377",2.10587722038273,3.0770075376301,110.440117227753,1.49519200841616e-12,1.33943458926128e-10,"DUSP8"
"ENSOARG00000020961",1.96940692173816,5.89851725825159,110.381293168844,1.50619226735827e-12,1.34483582841949e-10,"MARCKSL1"
"ENSOARG00000025785",1.45504331350662,4.27806096004857,110.113429788235,1.55737434884074e-12,1.38596071162952e-10,NA
"ENSOARG00000017569",1.23285510823632,8.1787961894532,110.033943538767,1.57291291915332e-12,1.39519954474669e-10,"NOP58"
"ENSOARG00000009344",-1.57940776355782,6.83690625928088,109.812327893657,1.61710621936164e-12,1.4297121457062e-10,"FABP4"
"ENSOARG00000000772",-1.42920580137535,4.84198724112998,109.513321691686,1.67881971479609e-12,1.47943936690858e-10,"PLCD1"
"ENSOARG00000017093",2.11756745827965,5.80541890857298,109.466382390993,1.68873130930714e-12,1.48334210525959e-10,"SPRY1"
"ENSOARG00000018767",1.17183796041939,6.28661277430586,109.393559553934,1.70423082171399e-12,1.49211199516668e-10,"FIP1L1"
"ENSOARG00000011158",1.14989356575848,6.82197915754919,109.286852822639,1.72721386058611e-12,1.50735625110634e-10,"ESF1"
"ENSOARG00000014228",1.09787625988869,4.90385909619991,109.01203200081,1.78792522170738e-12,1.55156590913247e-10,"RBM18"
"ENSOARG00000010854",1.55468019217442,6.82652806186105,109.00573721286,1.7893419222641e-12,1.55156590913247e-10,"JUNB"
"ENSOARG00000014532",1.25247716718551,6.29331749372976,108.96073955417,1.7995036295107e-12,1.55539205088762e-10,"ETS2"
"ENSOARG00000000082",1.1871024710802,6.0918912427271,108.863901690838,1.82157940461093e-12,1.56945889211287e-10,NA
"ENSOARG00000018288",-1.23715811508551,5.46767882453963,108.527405440393,1.90053791553656e-12,1.6322905640294e-10,"NCKAP5L"
"ENSOARG00000005307",1.45140934884482,8.10302022926121,108.260002964285,1.9658569714943e-12,1.6830472945192e-10,"DDX21"
"ENSOARG00000001039",1.11503087467317,7.06381353162636,108.085618238546,2.00972746683608e-12,1.71460704260666e-10,"RAP1B"
"ENSOARG00000019517",5.5931347428686,0.546203353562952,108.063382218085,2.01539528183972e-12,1.71460704260666e-10,"CHI3L2"
"ENSOARG00000015283",1.08955319546768,7.46198751485626,108.002494639146,2.03100163015899e-12,1.72246765211039e-10,"WAC"
"ENSOARG00000003081",-1.39559981154256,3.13593109473276,107.965810678287,2.04046577093716e-12,1.7231134988955e-10,"ENGASE"
"ENSOARG00000007556",1.25538956394956,5.19336176094166,107.950222401075,2.04450149015101e-12,1.7231134988955e-10,"NUFIP1"
"ENSOARG00000018162",1.09689345153633,7.31592662046604,106.798350289892,2.36732413692847e-12,1.98766132071341e-10,"PTPN12"
"ENSOARG00000007826",1.77098515194342,7.27043153191397,106.779330096331,2.37308570485115e-12,1.98766132071341e-10,"PLPP3"
"ENSOARG00000000616",5.23135353568916,1.30065830481768,106.40351797588,2.49001335312382e-12,2.07916114985839e-10,"ADGRG3"
"ENSOARG00000001734",3.21323686156723,2.47092919632774,106.082357454813,2.59475561402701e-12,2.15995441175036e-10,"ZC2HC1B"
"ENSOARG00000006124",1.51384578485257,4.9127268570123,106.032629077392,2.61138516963057e-12,2.16712927543514e-10,"RNF138"
"ENSOARG00000016617",1.38012322341819,9.23165726825665,105.964008627753,2.63451729831095e-12,2.17964009139157e-10,"TRANK1"
"ENSOARG00000004531",1.24278271421852,6.45118033825004,105.851891219211,2.67277886003508e-12,2.19893050632117e-10,"WTAP"
"ENSOARG00000019779",1.7434829100609,5.34035134207548,105.848081123091,2.67408936415933e-12,2.19893050632117e-10,"ARNTL2"
"ENSOARG00000018832",1.37419287132124,4.87207823557517,105.591343038805,2.76397728355756e-12,2.26595883119292e-10,"IL4R"
"ENSOARG00000007704",-1.51035008158361,4.76610844149665,105.406640817625,2.83061336880766e-12,2.31357746464418e-10,"ALS2CL"
"ENSOARG00000001803",1.38485353566525,5.25792242534323,105.273179907689,2.87981676245088e-12,2.34670369552247e-10,"USP42"
"ENSOARG00000009371",1.6979595746135,8.4111073874062,105.069299391242,2.95673217389713e-12,2.40214511209048e-10,"ATP1B1"
"ENSOARG00000006059",1.29447132000118,4.20439102503433,104.976157171779,2.99258942596143e-12,2.42399743502876e-10,"BEND7"
"ENSOARG00000005824",1.47862552120329,5.37780375945104,104.79175495775,3.06493985270713e-12,2.47519053060116e-10,"BAG2"
"ENSOARG00000009963",1.54148590600553,6.1793838393826,104.638470013019,3.12648615018857e-12,2.51737965200005e-10,"HPS5"
"ENSOARG00000017052",-1.14720845575236,4.01299616391914,104.273850722136,3.27818755022479e-12,2.63169394610627e-10,"TAF6L"
"ENSOARG00000019301",1.3602936375148,5.58471335735196,104.055520032867,3.3727267906381e-12,2.69957841993855e-10,"NGDN"
"ENSOARG00000011722",3.3962585333745,1.04686096599617,103.801262019297,3.48646147742895e-12,2.78238138083666e-10,"GRIN2D"
"ENSOARG00000016453",-1.15438058969632,5.22367169969422,103.52524844906,3.61452318244687e-12,2.87609735817405e-10,"MAP3K12"
"ENSOARG00000016104",3.05497699760339,1.6070184247235,103.405694878638,3.67152446282556e-12,2.91288629962706e-10,"PDE1B"
"ENSOARG00000008894",-1.14930816237892,5.25617697494495,103.116005595187,3.81361438349981e-12,3.01676969389485e-10,"RIC8A"
"ENSOARG00000008874",1.3439397965202,5.62425970981047,103.040127065719,3.85178324396382e-12,3.03807999656552e-10,"MTMR1"
"ENSOARG00000004074",-1.54881203257803,3.06972252495638,102.794570932159,3.97809231034247e-12,3.12858457453503e-10,"RIN1"
"ENSOARG00000017475",5.08017472457475,1.77393371013372,102.438433212533,4.16910600337669e-12,3.26930416856095e-10,"INHBA"
"ENSOARG00000008554",1.5404383305649,4.25298976154108,102.001425626791,4.41680825692574e-12,3.45353556597887e-10,"SLC25A33"
"ENSOARG00000001508",-1.27086463004688,5.87189096299764,101.566585562847,4.67874692041843e-12,3.64780458746399e-10,"COL1A2"
"ENSOARG00000006010",9.22289132671294,1.67498496376392,106.175330151881,4.95929817509328e-12,3.85542680543027e-10,NA
"ENSOARG00000013847",2.96869535685007,2.69931494784425,100.836046536197,5.15638975222552e-12,3.99716241709769e-10,"KCNJ2"
"ENSOARG00000005670",3.86953095221697,0.323111995266204,100.779849775486,5.19520448665853e-12,4.01574463377314e-10,"IL17RE"
"ENSOARG00000007605",1.05831310971899,6.96882478571418,100.695113797873,5.25431514132019e-12,4.04986443969449e-10,"FNBP4"
"ENSOARG00000019585",6.36316358138888,-0.527066879220334,100.63885769808,5.29395035068733e-12,4.0688219541902e-10,"TOGARAM2"
"ENSOARG00000002547",1.23726297762063,5.98454547983461,100.487297918572,5.40230995737688e-12,4.14034259452901e-10,"RBM28"
"ENSOARG00000000810",1.82284885900462,4.60566450249462,100.451111534022,5.42852643959915e-12,4.14868232477162e-10,"NHSL1"
"ENSOARG00000015805",-1.18049382776904,6.49135245490054,100.363318576714,5.49269070140662e-12,4.18589448551704e-10,"WDR6"
"ENSOARG00000002999",-1.64185471687933,2.9111514879753,100.279898173042,5.55440115221137e-12,4.22103283067209e-10,"ZNF32"
"ENSOARG00000020323",1.33074595024263,6.17221633648381,100.165518465051,5.64020580405331e-12,4.27423327234897e-10,"INO80"
"ENSOARG00000009911",1.13494264317597,6.32005266307853,99.9813178836781,5.78134141687762e-12,4.3689500193354e-10,"PROM1"
"ENSOARG00000006128",1.67585199807956,3.57352277184448,99.8171302215004,5.91028592155038e-12,4.44892619514668e-10,"RNF125"
"ENSOARG00000011947",1.48858679297899,5.20394798085261,99.8048373375347,5.92006147058773e-12,4.44892619514668e-10,"AFAP1"
"ENSOARG00000010448",6.35649049192758,-0.943100947610917,99.6122837487573,6.07543126690748e-12,4.55303926578712e-10,"ERBB3"
"ENSOARG00000015857",2.40906947337838,5.32374548703833,99.5696794676419,6.1103861823492e-12,4.56658529771479e-10,"METRNL"
"ENSOARG00000006872",2.74829187686071,1.17612604817192,98.9191317295212,6.67132411894828e-12,4.97206619046906e-10,"HOXB9"
"ENSOARG00000016764",5.09665545495286,-0.00174597958493437,98.7153384000941,6.85802781865208e-12,5.09717265400586e-10,"FRZB"
"ENSOARG00000001833",1.56549710889983,4.11443537655165,98.6011506522113,6.96504335294084e-12,5.16252829782086e-10,"PANX1"
"ENSOARG00000003778",-1.56634314953971,7.21414072995485,98.4498583131242,7.10955474187933e-12,5.25524300510392e-10,"EGFL7"
"ENSOARG00000010596",1.33846543527722,4.64277800058411,98.321889842081,7.23425773945795e-12,5.33242582003432e-10,"GMEB2"
"ENSOARG00000007237",1.09087130350979,7.1352486879472,98.3024606166371,7.25339211123171e-12,5.33242582003432e-10,"ELOA"
"ENSOARG00000004578",2.66373148041679,1.43359509876557,98.1406124254117,7.4148750127891e-12,5.43636933864489e-10,NA
"ENSOARG00000016470",2.94729526943152,8.46445761367585,97.5817554488429,8.00227329552348e-12,5.85117572262411e-10,"EGR1"
