"","logFC","logCPM","F","PValue","FDR","all_gene_names$gene_name[match(rownames(TT$table), all_gene_names$sheep_ID)]"
"ENSOARG00000011287",0.25507783260721,7.43652431055138,5.04636367445774,0.0308628497313194,0.108832577767351,"TDRD7"
"ENSOARG00000011706",-1.17180703549526,-1.44627469347606,5.04434341621563,0.0308943152536875,0.108923041618031,"SYNGR4"
"ENSOARG00000005506",-0.33691280639859,4.20480998001652,5.04419964470068,0.0308965558282238,0.108923041618031,"ENO3"
"ENSOARG00000001573",0.682846002122029,0.462391458571537,5.04203821673823,0.0309302614803795,0.109027660467777,"MYLK2"
"ENSOARG00000018250",-0.389571021036476,2.45891849869258,5.04168863205298,0.0309357167264071,0.109032683730617,"ZDHHC15"
"ENSOARG00000008242",0.206753973478141,6.79000274731067,5.04047980270706,0.0309545885186486,0.109084986034065,"SRP68"
"ENSOARG00000014409",-0.34802360213919,7.39332918736825,5.03851899966079,0.0309852265513767,0.109178733930834,NA
"ENSOARG00000003430",0.830503081550999,-0.0505082274437713,5.03432038692072,0.0310509422127559,0.109396039930186,NA
"ENSOARG00000014663",0.294556946148849,6.35002841088739,5.03374776899661,0.0310599164628421,0.109403277859307,"TBC1D15"
"ENSOARG00000014425",0.306048701726683,7.55695843736317,5.03367326025255,0.0310610843955546,0.109403277859307,"MERTK"
"ENSOARG00000014163",0.24320399496546,6.51088444240684,5.02917368574947,0.0311317045945456,0.109637742267748,"PSPC1"
"ENSOARG00000009794",0.567837083556533,1.98920460114145,5.02343053800737,0.0312220970590264,0.109930500453004,"DGKI"
"ENSOARG00000002629",1.16814530100525,-0.941754395494027,5.02337578467053,0.0312229602085047,0.109930500453004,NA
"ENSOARG00000001653",-0.280576865362355,4.5429759814175,5.02201237782858,0.0312444617956454,0.109991889319374,"MAPK9"
"ENSOARG00000003284",-0.471795160396439,3.33874712567431,5.02097030479397,0.0312609066837508,0.110035463104631,"FASTKD1"
"ENSOARG00000005702",0.266233575538411,4.85286209485841,5.02051528663359,0.031268090257703,0.110046430835423,"FAM193B"
"ENSOARG00000010260",-0.501786879535126,0.71709484764759,5.0200352978041,0.0312756700065143,0.110058789848626,"PABPC5"
"ENSOARG00000017911",1.15894491298638,-1.13483034578509,5.01902034306904,0.0312917042765927,0.11010089315892,"TMEM30C"
"ENSOARG00000012966",-0.224192360203381,5.79258236634696,5.01547112053743,0.031347845497853,0.110284084798298,"GNL1"
"ENSOARG00000017589",-0.24355231143545,8.48129985595515,5.01466080102135,0.031360678446941,0.110314886842224,"DSTN"
"ENSOARG00000011215",-0.211851269826438,6.12901723837983,5.01396970672812,0.0313716277666522,0.110339055850105,NA
"ENSOARG00000020791",-0.297527348350962,6.78729403039036,5.00892499443253,0.0314516798795357,0.11060623260899,"RPS27L"
"ENSOARG00000014161",3.77367690459307,-2.67333141134771,5.02932671107669,0.0315025916202881,0.110770875187844,"HIGD1A"
"ENSOARG00000017146",-0.555243031748595,0.582447893675382,5.00458062823248,0.0315207971579211,0.110820486849954,NA
"ENSOARG00000001785",-0.252527344738917,4.7645294690048,5.00301162909483,0.0315458000803167,0.110893980687745,"TM2D2"
"ENSOARG00000002482",0.333270438871652,5.40465811771668,5.00232431299456,0.031556759681149,0.110918094895908,"SASH1"
"ENSOARG00000005258",0.297368161847375,6.42550507544426,5.00083213998086,0.0315805674332703,0.110987356630254,"MCCC2"
"ENSOARG00000010615",-0.353346345013499,8.64088794538233,4.99797238289483,0.0316262499010802,0.111133467310537,"CPD"
"ENSOARG00000016586",0.250830157757691,5.39340653134772,4.99321362723157,0.031702427348234,0.111386262652691,"CHSY3"
"ENSOARG00000002649",-0.238920853386895,6.02128560059069,4.99296427177299,0.031706424509809,0.111386262652691,"ACAD9"
"ENSOARG00000018262",-0.254732936483003,4.59555922566628,4.98732894915804,0.0317969054013444,0.111689623309267,"NKIRAS2"
"ENSOARG00000018123",-1.97665905025938,-2.19577132559815,4.98570216021661,0.0318230775507172,0.111767044016241,"SARM1"
"ENSOARG00000000100",0.2870839406825,4.76706204090586,4.98262325832647,0.0318726759979633,0.111926710338642,NA
"ENSOARG00000013270",0.355793558921945,4.12604822742944,4.98156659651114,0.0318897173454,0.111972019865341,NA
"ENSOARG00000003354",0.262505109994044,5.4504328976547,4.98114246301477,0.0318965603684687,0.11198151365281,"FNIP2"
"ENSOARG00000010709",-0.42914912671614,1.70088439370657,4.97900930801725,0.031931001265918,0.112087882217224,"ARMC2"
"ENSOARG00000007909",0.256857343055404,6.78965207936187,4.9786981100393,0.0319360291106303,0.112090987488193,"NOC2L"
"ENSOARG00000004675",1.34222927219361,-0.716901665434599,4.97832139488303,0.031942116634332,0.112097810795851,"SCN9A"
"ENSOARG00000000764",2.76053773282426,-2.60201760481972,4.97766993748226,0.0319526468406048,0.112120221481935,NA
"ENSOARG00000001678",-2.406146848163,-2.20893519716024,5.02720145625813,0.0319572239915894,0.11212174009447,NA
"ENSOARG00000015610",-0.255356259949855,4.4684832411547,4.97635107988937,0.0319739765544277,0.1121659701379,"SGSM2"
"ENSOARG00000011827",4.0211256675921,-2.826433338848,5.05088750923636,0.0320596713671971,0.112452009486341,"SLC6A13"
"ENSOARG00000001638",-0.317035238368523,8.41132655649067,4.96799082889063,0.0321095478254158,0.112612355051698,NA
"ENSOARG00000006498",0.286720152385604,3.64624406494732,4.96483255467649,0.0321609261155471,0.112777925486715,"INIP"
"ENSOARG00000010095",-0.234615628462115,5.9676451887611,4.96439695626818,0.0321680193982618,0.112788179989707,"PIGU"
"ENSOARG00000011274",-0.48962353492533,1.12438772763269,4.96314105738557,0.0321884800115853,0.112845294574761,"HSF2BP"
"ENSOARG00000004063",0.234546172244663,3.96028481331813,4.96246051471314,0.0321995730805854,0.112869558191521,"ZDHHC18"
"ENSOARG00000007543",0.271464100478011,4.85095029276299,4.96151790114876,0.0322149448845923,0.112904547959415,"ARMC8"
"ENSOARG00000004194",0.28925489712742,5.54651872662313,4.9613366480462,0.0322179016133172,0.112904547959415,"TIAM2"
"ENSOARG00000025709",-2.35257882885161,-2.4382314223758,4.95989390292194,0.0322414472573489,0.112972427677803,NA
"ENSOARG00000010100",-1.15280239427316,-1.45591702769073,4.95635100638643,0.0322993471732547,0.113160649886718,"YPEL4"
"ENSOARG00000011627",0.283583077887123,6.93923328281325,4.95542028853361,0.0323145762820481,0.113199345686201,"ASCC3"
"ENSOARG00000011526",0.212259910212095,6.87061784142185,4.95074078908091,0.0323912646632728,0.113442808362631,"TMCO1"
"ENSOARG00000018464",2.74960952859799,-2.30283619241021,4.97380649625843,0.0323924630221529,0.113442808362631,"ELAVL3"
"ENSOARG00000020759",0.255913767501899,5.31700096371006,4.95011099825514,0.0324016009353574,0.113460123182133,"CIAO2A"
"ENSOARG00000012212",-0.336511559117754,3.97638164885926,4.9480410658552,0.0324355985166793,0.113564472922252,"PRR11"
"ENSOARG00000003827",0.446208685107722,2.13884300542552,4.94590871350975,0.0324706620409495,0.113672527284659,"ZNF274"
"ENSOARG00000019164",-0.326590147727212,6.16776720407332,4.94280990558152,0.0325216913497258,0.113836439096323,"NEDD8"
"ENSOARG00000006161",1.81917363524249,-1.28822850905768,4.93463407454259,0.0326567467583988,0.11429438897823,"ZNF618"
"ENSOARG00000020956",-3.02497679126382,-2.67293772343104,4.93435346659348,0.0326613929380453,0.114295863995069,"ST6GAL2"
"ENSOARG00000018375",2.73863115620295,-2.54949645357334,4.9565141545802,0.0326752128128728,0.114329437071839,NA
"ENSOARG00000019837",-0.276666203417508,6.60475693978888,4.93282293793333,0.0326867474477878,0.114355006524305,NA
"ENSOARG00000018286",0.375428172752703,5.10046401584559,4.93020718966371,0.0327301293082528,0.114491972886666,"XPR1"
"ENSOARG00000002620",-1.54624481009244,-1.50798929248087,4.92893190318578,0.0327513025700176,0.114551226855754,"CES2"
"ENSOARG00000002052",-0.355605611798799,4.30156129116377,4.92593853982957,0.0328010594078639,0.114710426734792,"IPP"
"ENSOARG00000006447",2.17177366074201,-1.96496254695379,4.92456812807633,0.0328238664595095,0.11477535003174,"JPH1"
"ENSOARG00000013875",1.50300832563084,-0.6266473568737,4.91944184096172,0.0329093342645452,0.115059334349058,"HUNK"
"ENSOARG00000010275",-0.242693045304802,5.61402397914061,4.91893133469562,0.0329178589553453,0.115074267499407,"ALG5"
"ENSOARG00000014287",-0.496955145297547,1.91260118053774,4.91797460134408,0.0329338414658946,0.11511526447265,NA
"ENSOARG00000016369",-0.203120322345273,7.71417643538895,4.91735826391107,0.0329441420509467,0.115136393107649,"DDX1"
"ENSOARG00000008750",-1.43418242801028,-1.3345704852807,4.91439696514407,0.0329936820621236,0.115294636335403,"PAQR8"
"ENSOARG00000016243",-0.252948224289838,5.90586084333132,4.91282290267402,0.0330200478999605,0.11537186825333,"MAP3K11"
"ENSOARG00000010292",0.334784543983793,3.2475563274321,4.9119595674037,0.0330345186961346,0.11540752438084,NA
"ENSOARG00000002297",2.2838483088298,-1.90114192323422,4.90899228638438,0.0330843076185353,0.115539480320376,"CHST1"
"ENSOARG00000025368",-0.56427360593663,0.452855824234184,4.90898189494354,0.0330844821236634,0.115539480320376,NA
"ENSOARG00000015264",0.667292113726027,0.172594415257395,4.90894497301839,0.0330851021675891,0.115539480320376,"SLC16A6"
"ENSOARG00000008957",-0.253724245733678,7.86243296618072,4.90451306314018,0.0331596211890941,0.115784769185564,"RALY"
"ENSOARG00000020200",1.22887650815195,-1.1286047582156,4.90098840841186,0.0332190163119685,0.115977192838301,""
"ENSOARG00000021772",0.955950338474217,-0.889517707745477,4.90018839494707,0.0332325137779285,0.116009345515881,""
"ENSOARG00000004758",-0.496339825219659,2.19931553028489,4.89739451516123,0.0332796978652622,0.116159069287421,"ENC1"
"ENSOARG00000008953",0.223383954484056,6.62116359438538,4.8957692977231,0.0333071788057016,0.116239991667886,"PLEKHM2"
"ENSOARG00000006504",-0.236707119376393,6.46859525475405,4.89499435359411,0.0333202911286961,0.116270754055945,"IDH3G"
"ENSOARG00000026964",-3.7814643574234,-3.06970674607308,4.9719708812067,0.0333312047864553,0.116293837283049,NA
"ENSOARG00000017141",0.265627067348449,4.93802383702672,4.89289049326517,0.0333559176159171,0.11636505418195,"STRADB"
"ENSOARG00000011427",2.37991592550637,-2.28927378921269,4.89166410107569,0.0333767043715155,0.116422558028234,"ITGA7"
"ENSOARG00000003045",0.294688002266571,3.9150730011766,4.8905806526447,0.0333950800721095,0.116457535070461,"SNAPC2"
"ENSOARG00000005541",1.20200000718089,-0.683076865770872,4.89056526916035,0.0333953410614562,0.116457535070461,"ARHGEF37"
"ENSOARG00000008084",0.915039379802175,-0.630473544223417,4.88856599997434,0.0334292787411217,0.116559070414161,"WNK2"
"ENSOARG00000004963",-0.342050503729733,3.01940085226226,4.88834255380686,0.0334330740893727,0.116559070414161,"RAB7B"
"ENSOARG00000017373",4.02571547620688,-2.40477176712368,4.93616808959488,0.0334397316276743,0.116567259303582,"OR52B2"
"ENSOARG00000016569",-0.321420820428253,3.52423758321834,4.88702175372419,0.0334555181759684,0.116607264716909,"DIPK1A"
"ENSOARG00000026469",3.98921791437179,-3.07066061767929,4.93437571519955,0.0334696690234026,0.116641559417639,NA
"ENSOARG00000008768",-0.835522521720642,-0.0879977144073811,4.88590810265034,0.0334744550115213,0.116643213019281,"C11H9orf50"
"ENSOARG00000011616",-0.452662746518029,4.12061771919809,4.88466607936685,0.0334955885371086,0.116701822573463,NA
"ENSOARG00000015740",0.353555725633468,6.1158887094793,4.88317532065636,0.0335209736443996,0.116775228042182,"ZNF644"
"ENSOARG00000012345",-0.223200206955309,6.10752632702454,4.88246351301692,0.0335331019410804,0.11677683705089,"DDX27"
"ENSOARG00000019488",-0.255666785121117,5.69817316579785,4.8824604338337,0.0335331544168579,0.11677683705089,"ATP6V1A"
"ENSOARG00000015495",-0.268547440723248,5.41599804028151,4.88238823724522,0.0335343848247343,0.11677683705089,"ZFPM2"
"ENSOARG00000016897",0.301486758400726,3.6293475447622,4.87731299497976,0.0336210031917446,0.117063400302375,"TRPV2"
"ENSOARG00000025253",-0.731289049196961,1.07707616026177,4.87360804143799,0.0336843893967249,0.11726900923163,NA
"ENSOARG00000003209",-0.244168866047018,4.31399468092594,4.86713914457224,0.0337953757628469,0.117640259378289,"AGAP3"
"ENSOARG00000025714",2.26277100441153,-1.9874315512057,4.86567578461375,0.0338205378942966,0.117712701941631,NA
"ENSOARG00000012232",-0.293427032756877,6.15383979074969,4.86423832053067,0.0338452746834216,0.117783645650281,"BUD23"
"ENSOARG00000017195",2.91838537442871,-2.51633248597058,4.88531666043659,0.0338681754302187,0.117848182390886,NA
"ENSOARG00000021079",-0.256740056054969,9.27732847443271,4.86098609653919,0.0339013140001021,0.117948321625355,NA
"ENSOARG00000007500",-3.77943682135703,-2.63686331432609,4.88113550240172,0.0339397017405861,0.11806669549824,"TCEA3"
"ENSOARG00000012595",0.241161496933104,5.90716668725654,4.85706544435508,0.0339690058807142,0.118153443699774,"WWP1"
"ENSOARG00000019777",-0.21850207119783,5.86483084592206,4.85337404556499,0.0340328746108162,0.118360379190258,"PARP2"
"ENSOARG00000016887",0.259404273186739,4.41470686373684,4.85265643137842,0.0340453060290519,0.118376275190515,"APOO"
"ENSOARG00000013344",2.7590074305222,-2.60095285046874,4.87492808018252,0.0340461963945221,0.118376275190515,NA
"ENSOARG00000020844",0.200401988367351,7.20249707039894,4.84849923156263,0.0341174200018144,0.118608671386416,"SLTM"
"ENSOARG00000004402",-0.279113227615458,5.05110447350392,4.84795306775356,0.0341269065772439,0.118626407624407,"DYNLT1"
"ENSOARG00000013316",0.26405559170879,5.84240410558161,4.84724693128352,0.0341391760660799,0.118653811573963,"PUS1"
"ENSOARG00000020593",0.318571260521296,5.40319050621982,4.84665456998894,0.0341494723703397,0.118674351381782,"PID1"
"ENSOARG00000017592",0.208292976220394,6.1472022872569,4.84574526476575,0.0341652843337879,0.118714051164436,"MTBP"
"ENSOARG00000014738",1.1803147308278,-0.485409170221856,4.8436846479133,0.0342011461441157,0.118823398970452,"MTTP"
"ENSOARG00000024688",-0.764680509330148,-0.1683588455696,4.84122320585468,0.0342440376212468,0.11894363726734,"SNORD104"
"ENSOARG00000016659",-0.207995413628627,7.74844889326647,4.84119395983596,0.0342445475964851,0.11894363726734,"DCHS1"
"ENSOARG00000009631",1.20102707205281,-1.27500206520648,4.83783293931909,0.0343032104658018,0.11913209960742,"GJA9"
"ENSOARG00000011772",-0.304561045764908,3.93706564335245,4.83508410001823,0.0343512700465267,0.119283693985205,"MRPL54"
"ENSOARG00000000489",-0.373700908562452,2.25905587163007,4.83464657405506,0.0343589263582097,0.119294968390016,NA
"ENSOARG00000008284",-0.384375532021175,2.52169019988015,4.8318601841601,0.0344077294660615,0.119449084174878,NA
"ENSOARG00000013239",0.218910911745043,6.01319252989218,4.81937932808398,0.0346272611404097,0.120185981795731,"CASC3"
"ENSOARG00000020374",0.28520187143656,6.61425269252758,4.8192875959844,0.0346288803170594,0.120185981795731,"ACSL3"
"ENSOARG00000001262",0.211868740164093,7.21877715987613,4.81388870297293,0.0347243229122349,0.120501293641859,"BCL2L1"
"ENSOARG00000026495",0.865578986123493,-0.430816337008509,4.813644965837,0.0347286385202031,0.120501293641859,NA
"ENSOARG00000011543",-0.329905017212973,3.06671933144553,4.81294035523598,0.0347411176485351,0.120529135273592,"COQ7"
"ENSOARG00000011283",0.325407203166332,3.39855504693575,4.81128426950878,0.0347704673487707,0.120610217474427,NA
"ENSOARG00000019513",0.38287503967331,3.81305159283077,4.81111859914912,0.0347734049050245,0.120610217474427,"GRAMD1C"
"ENSOARG00000004626",-0.247461869335243,4.13166604670877,4.80972113503066,0.034798194606333,0.120680727711798,"ELAC1"
"ENSOARG00000017914",1.60769307518626,-1.6080653848319,4.80739941988782,0.0348394223794411,0.120808220078621,"MCMDC2"
"ENSOARG00000004739",0.355464271616225,2.32456263830296,4.8061352605359,0.0348618930970522,0.120867170410981,NA
"ENSOARG00000012418",0.275436041109071,3.6467094884674,4.80594040572952,0.0348653580944518,0.120867170410981,NA
"ENSOARG00000026710",1.41786382390162,-1.40416987490301,4.80477551638003,0.0348860805462659,0.120923513529619,NA
"ENSOARG00000022193",1.1345823298071,-1.2150654493262,4.80097337835898,0.0349538113123504,0.121142763418438,""
"ENSOARG00000022661",0.473358530122482,1.07587285996834,4.80063177539963,0.0349599036163606,0.121144826105709,"SNORD16"
"ENSOARG00000004936",-0.613318493339487,1.00761917622191,4.80043787469475,0.0349633622471123,0.121144826105709,"ETV2"
"ENSOARG00000000674",0.314916885723734,3.20355211825109,4.79933816082325,0.0349829850584665,0.121189210252374,"S100A2"
"ENSOARG00000009698",-0.280091397137946,6.99709609774062,4.79921794168891,0.0349851309259643,0.121189210252374,"GOLGA3"
"ENSOARG00000010949",1.90970679776087,-1.77589941563368,4.793802291329,0.0350819477447922,0.121507348595241,"CCDC190"
"ENSOARG00000020735",0.344818464743077,5.92865665819806,4.7935785294315,0.0350859542849866,0.121507348595241,"ZNF609"
"ENSOARG00000001673",-0.665103265964547,0.309068491473525,4.7910986588379,0.0351303908089746,0.121645666574427,NA
"ENSOARG00000001046",-0.607622381652744,0.546295183158837,4.79080007210923,0.0351357453009653,0.121648637493258,"CHRNA5"
"ENSOARG00000006323",2.92779068882906,-2.82672717224773,4.83651806664837,0.035149719083347,0.121681445947648,"CALCB"
"ENSOARG00000019454",-0.298379701289687,3.23371255799261,4.78961574767812,0.0351569923299172,0.12169105303142,"RBKS"
"ENSOARG00000005376",-0.559949413269351,1.13324177735272,4.78923781533092,0.0351637754724766,0.121698961447151,"SPIN4"
"ENSOARG00000010803",0.286504630407678,6.12954964916574,4.78554726881084,0.0352300888033415,0.12190603086056,"NBN"
"ENSOARG00000003619",-1.34782045320877,-1.62028402238671,4.78540664516534,0.0352326182929963,0.12190603086056,NA
"ENSOARG00000021006",0.31749468590974,6.56227359595006,4.78503988414518,0.0352392163983539,0.121913268598602,"COPS2"
"ENSOARG00000013519",-0.302860188102439,5.6582984314285,4.78473926304002,0.0352446256409462,0.121916392033008,"BID"
"ENSOARG00000008935",0.19228176280612,8.03049872004055,4.78360259076971,0.035265086626,0.121971574223959,"HNRNPK"
"ENSOARG00000017883",0.957730989733638,-0.802144712119169,4.78226966416951,0.0352890968918957,0.12203901665772,NA
"ENSOARG00000007634",0.702907935831253,-0.0155803305730184,4.78175097366464,0.0352984449964455,0.122054670133914,""
"ENSOARG00000003601",-0.389923436424335,6.0693544610993,4.78151790672061,0.0353026463294847,0.122054670133914,"NQO1"
